fips,preds_no_bank_acct,no_bank_no_money,no_bank_too_far,used_online_banking,borrowed_formally,objectid,mFIPS,district,locality,ed
11200745,0.35464864864864865,0.2877657657657658,0.052162162162162164,0.019513513513513513,0.2056936936936937,641,1200745,1,12,745
11201201,0.2367479674796748,0.20884552845528456,0.04060162601626016,0.09598373983739837,0.25398373983739836,697,1201201,1,12,1201
11201203,0.361,0.30170454545454545,0.06540909090909092,0.04002272727272727,0.23143181818181818,663,1201203,1,12,1203
11201204,0.2696769230769231,0.24227692307692308,0.041861538461538464,0.06795384615384616,0.24835384615384615,653,1201204,1,12,1204
11201205,0.3313333333333333,0.29017948717948716,0.050987179487179485,0.04632051282051282,0.23523076923076924,683,1201205,1,12,1205
11201206,0.39859322033898303,0.3213559322033898,0.08083050847457628,0.029203389830508474,0.2114406779661017,658,1201206,1,12,1206
11201207,0.41371111111111114,0.3330444444444444,0.07951111111111112,0.03917777777777778,0.20617777777777777,690,1201207,1,12,1207
11201209,0.3697241379310345,0.3297832512315271,0.06563546798029557,0.019182266009852216,0.20254187192118225,669,1201209,1,12,1209
11201211,0.3913103448275862,0.33577011494252873,0.07116091954022989,0.017206896551724138,0.2103103448275862,678,1201211,1,12,1211
11201212,0.26325714285714286,0.23131428571428572,0.037714285714285714,0.058685714285714285,0.22942857142857143,651,1201212,1,12,1212
11201253,0.427,0.35333870967741937,0.08337096774193549,0.0225,0.2108225806451613,644,1201253,1,12,1253
11201255,0.26146478873239437,0.2536338028169014,0.047380281690140844,0.06884507042253521,0.24577464788732395,662,1201255,1,12,1255
11201258,0.3036258064516129,0.2745548387096774,0.051883870967741934,0.049329032258064516,0.21221935483870968,660,1201258,1,12,1258
11201704,0.3751375,0.3144875,0.0722875,0.0210375,0.1933875,667,1201704,1,12,1704
11201705,0.28252513966480447,0.25700558659217876,0.04111731843575419,0.051486033519553075,0.22916201117318435,646,1201705,1,12,1705
11201706,0.3193137254901961,0.2733921568627451,0.061450980392156865,0.03994117647058824,0.2518235294117647,647,1201706,1,12,1706
11201754,0.2915384615384615,0.2670769230769231,0.05519230769230769,0.029134615384615384,0.2611730769230769,686,1201754,1,12,1754
11202203,0.33782,0.29434,0.06632,0.0304,0.23146,695,1202203,1,12,2203
11202204,0.2717678571428571,0.26055357142857144,0.04051785714285714,0.0385,0.22157142857142859,681,1202204,1,12,2204
11202206,0.40747286821705425,0.31632558139534883,0.061209302325581395,0.037968992248062015,0.198031007751938,668,1202206,1,12,2206
11202207,0.3760388349514563,0.2973203883495146,0.0634368932038835,0.030349514563106795,0.22689320388349515,657,1202207,1,12,2207
11202209,0.6564117647058824,0.3771323529411765,0.07886764705882353,0.014220588235294117,0.1555294117647059,670,1202209,1,12,2209
11202211,0.38952380952380955,0.2994761904761905,0.06276190476190477,0.027142857142857142,0.23033333333333333,677,1202211,1,12,2211
11202212,0.30580748663101603,0.2735294117647059,0.0458716577540107,0.034449197860962566,0.21575401069518715,672,1202212,1,12,2212
11202253,0.3068888888888889,0.2781851851851852,0.050666666666666665,0.04472222222222222,0.24166666666666667,692,1202253,1,12,2253
11202255,0.25628985507246377,0.2463768115942029,0.035101449275362316,0.060144927536231886,0.24657971014492755,684,1202255,1,12,2255
11202258,0.32462068965517243,0.28472413793103446,0.05341379310344828,0.045655172413793105,0.21655172413793103,671,1202258,1,12,2258
11202705,0.2648787878787879,0.24283333333333335,0.04459090909090909,0.04543939393939394,0.2359090909090909,682,1202705,1,12,2705
11202706,0.40476923076923077,0.327965811965812,0.08107692307692307,0.018495726495726495,0.1878803418803419,648,1202706,1,12,2706
11202754,0.33076767676767677,0.30284848484848487,0.05941414141414141,0.04032323232323232,0.23432323232323232,652,1202754,1,12,2754
11203201,0.4205853658536585,0.3370975609756098,0.06695121951219513,0.013439024390243902,0.1952439024390244,654,1203201,1,12,3201
11203204,0.3268695652173913,0.28963478260869563,0.05819130434782609,0.029269565217391304,0.2336,680,1203204,1,12,3204
11203206,0.3522742857142857,0.28674285714285713,0.05766857142857143,0.041062857142857144,0.21546285714285715,694,1203206,1,12,3206
11203209,0.6664444444444444,0.3521111111111111,0.08,0.01862962962962963,0.17944444444444443,676,1203209,1,12,3209
11203706,0.3607,0.29875,0.06065,0.06115,0.233525,687,1203706,1,12,3706
11204201,0.23552380952380952,0.2220952380952381,0.03685714285714286,0.07828571428571429,0.22647619047619047,698,1204201,1,12,4201
11204204,0.4086029411764706,0.3160294117647059,0.07026470588235294,0.01826470588235294,0.19544117647058823,649,1204204,1,12,4204
11204206,0.33532142857142855,0.26789285714285715,0.052821428571428575,0.05425,0.23089285714285715,693,1204206,1,12,4206
11204209,0.6567721518987342,0.3783291139240506,0.06432911392405063,0.011721518987341773,0.17318987341772152,674,1204209,1,12,4209
11205201,0.289984126984127,0.2603015873015873,0.05038095238095238,0.05419047619047619,0.2546984126984127,699,1205201,1,12,5201
11205209,0.6521917808219179,0.3455068493150685,0.06835616438356164,0.019178082191780823,0.18745205479452054,675,1205209,1,12,5209
20200101,0.2805074626865672,0.23794029850746268,0.02844776119402985,0.0904179104477612,0.276955223880597,613,2100101,2,02,101
20200102,0.22910714285714287,0.20391071428571428,0.014232142857142856,0.10894642857142857,0.26873214285714286,610,2100102,2,02,102
20200103,0.13921311475409837,0.13298360655737704,0.009344262295081967,0.20836065573770493,0.31085245901639347,619,2100103,2,02,103
20200104,0.2722929292929293,0.23044444444444445,0.028383838383838383,0.07096969696969697,0.2578484848484848,621,2100104,2,02,104
20200151,0.2650359712230216,0.22624460431654675,0.024158273381294965,0.09079136690647482,0.2567482014388489,622,2100151,2,02,151
20200152,0.24829213483146068,0.20703370786516853,0.022179775280898876,0.13946067415730337,0.2787415730337079,611,2100152,2,02,152
20200601,0.18496,0.19276,0.01236,0.15028,0.26076,629,2100601,2,02,601
20200602,0.2514198473282443,0.22245801526717557,0.020854961832061068,0.09548091603053435,0.2703206106870229,623,2100602,2,02,602
20200651,0.22852252252252253,0.2015855855855856,0.023477477477477478,0.11978378378378378,0.2687027027027027,616,2100651,2,02,651
20200652,0.2595776397515528,0.21706832298136647,0.024409937888198757,0.09004968944099379,0.2526832298136646,640,2100652,2,02,652
20200653,0.22773626373626374,0.21375824175824176,0.01986813186813187,0.08114285714285714,0.26986813186813186,618,2100653,2,02,653
20201101,0.27458715596330274,0.2497064220183486,0.027027522935779816,0.09332110091743119,0.2745321100917431,614,2101101,2,02,1101
20201103,0.20623188405797102,0.19684057971014493,0.01918840579710145,0.09953623188405797,0.26765217391304347,620,2101103,2,02,1103
20201104,0.2329491525423729,0.22027118644067797,0.019389830508474575,0.12108474576271186,0.26610169491525426,628,2101104,2,02,1104
20201256,0.23917985611510792,0.2276546762589928,0.02297841726618705,0.08594244604316546,0.2704892086330935,617,2101256,2,02,1256
20201601,0.21217857142857144,0.20332142857142857,0.016142857142857143,0.09714285714285714,0.26089285714285715,612,2101601,2,02,1601
20201602,0.2837831325301205,0.23720481927710843,0.027855421686746987,0.0699277108433735,0.249855421686747,615,2101602,2,02,1602
20201652,0.22715686274509805,0.20341176470588235,0.025764705882352943,0.115,0.276078431372549,626,2101652,2,02,1652
20201653,0.21355555555555555,0.19264957264957264,0.019982905982905984,0.12644444444444444,0.28384615384615386,632,2101653,2,02,1653
20202103,0.20690058479532164,0.19278362573099414,0.01830409356725146,0.12594152046783627,0.2757426900584795,630,2102103,2,02,2103
20202104,0.24955,0.2244,0.020775,0.0866,0.27375,633,2102104,2,02,2104
20202602,0.2667387387387387,0.2158918918918919,0.022504504504504506,0.10203603603603603,0.26275675675675675,638,2102602,2,02,2602
20202652,0.2501860465116279,0.22116279069767442,0.023503875968992248,0.08655813953488373,0.28054263565891474,627,2102652,2,02,2652
20203103,0.2631157894736842,0.23686315789473683,0.025578947368421052,0.10861052631578948,0.27214736842105264,631,2103103,2,02,3103
20203104,0.24085436893203882,0.22502912621359222,0.020077669902912623,0.09161165048543689,0.2714757281553398,634,2103104,2,02,3104
20203652,0.27638167938931296,0.24862595419847328,0.02717557251908397,0.09393893129770993,0.25987786259541984,624,2103652,2,02,3652
20204652,0.21448275862068966,0.1965287356321839,0.018229885057471265,0.10439080459770116,0.2875632183908046,637,2104652,2,02,4652
20205652,0.2362095238095238,0.21702857142857143,0.019200000000000002,0.09746666666666667,0.2588190476190476,636,2105652,2,02,5652
20206652,0.2120821917808219,0.20123287671232876,0.02621917808219178,0.10624657534246575,0.2878904109589041,639,2106652,2,02,6652
20207652,0.24162962962962964,0.2265,0.027574074074074074,0.09935185185185186,0.26055555555555554,625,2107652,2,02,7652
20208652,0.25248275862068964,0.24493103448275863,0.022327586206896552,0.08791379310344828,0.2603793103448276,635,2108652,2,02,8652
21200201,0.22133884297520662,0.1904297520661157,0.0343801652892562,0.10862809917355372,0.2793388429752066,587,2200201,2,12,201
21200202,0.3604,0.30861714285714287,0.07186285714285714,0.024457142857142858,0.20192,573,2200202,2,12,202
21200203,0.4163119266055046,0.34108256880733945,0.074,0.027963302752293577,0.2193211009174312,557,2200203,2,12,203
21200204,0.4213504273504273,0.34560683760683764,0.06557264957264958,0.03275213675213675,0.19311111111111112,569,2200204,2,12,204
21200205,0.37926041666666666,0.30740625,0.06555208333333333,0.01465625,0.20722916666666666,563,2200205,2,12,205
21200206,0.44630555555555557,0.34219444444444447,0.07577777777777778,0.01852777777777778,0.18827777777777777,547,2200206,2,12,206
21200207,0.2894102564102564,0.26446153846153847,0.04587179487179487,0.028666666666666667,0.2255128205128205,565,2200207,2,12,207
21200208,0.31411904761904763,0.26680952380952383,0.0455952380952381,0.0985952380952381,0.2455,549,2200208,2,12,208
21200209,0.1919102564102564,0.1911025641025641,0.035397435897435894,0.13074358974358974,0.2571282051282051,546,2200209,2,12,209
21200211,0.6293858921161826,0.3716182572614108,0.07323651452282158,0.01587551867219917,0.1600414937759336,570,2200211,2,12,211
21200212,0.636,0.334,0.076,0,0.074,608,2200212,2,12,212
21200213,0.6427299270072993,0.34026277372262775,0.05467153284671533,0.014072992700729927,0.15525547445255475,562,2200213,2,12,213
21200256,0.4239568345323741,0.33480575539568347,0.06559712230215828,0.04240287769784173,0.2217410071942446,572,2200256,2,12,256
21200307,0.33489285714285716,0.2887857142857143,0.045464285714285714,0.03580357142857143,0.20833928571428573,548,2200307,2,12,307
21200701,0.35627972027972027,0.305986013986014,0.05048951048951049,0.055496503496503494,0.21952447552447552,560,2200701,2,12,701
21200708,0.3872040133779264,0.32073578595317725,0.06132441471571906,0.032929765886287626,0.2148829431438127,599,2200708,2,12,708
21200710,0.3799669421487603,0.3125785123966942,0.05824793388429752,0.027652892561983472,0.20735537190082645,551,2200710,2,12,710
21200908,0.31455555555555553,0.2809027777777778,0.051402777777777776,0.06090277777777778,0.22268055555555555,550,2200908,2,12,908
21201201,0.3272075471698113,0.27520754716981133,0.05279245283018868,0.07030188679245283,0.22750943396226414,553,2201201,2,12,1201
21201204,0.4669365079365079,0.33890476190476193,0.062063492063492064,0.016396825396825396,0.1948888888888889,552,2201204,2,12,1204
21201205,0.4224102564102564,0.33694871794871795,0.06361538461538462,0.02712820512820513,0.20174358974358975,564,2201205,2,12,1205
21201206,0.40932203389830507,0.31728813559322033,0.059,0.0348135593220339,0.21028813559322035,578,2201206,2,12,1206
21201207,0.3153228346456693,0.27067716535433073,0.049653543307086614,0.04431496062992126,0.22921259842519684,566,2201207,2,12,1207
21201208,0.30891056910569104,0.284130081300813,0.054,0.0480650406504065,0.2644878048780488,606,2201208,2,12,1208
21201211,0.4592727272727273,0.3317272727272727,0.052,0.032590909090909094,0.18913636363636363,545,2201211,2,12,1211
21201213,0.6395849056603774,0.3599874213836478,0.05335849056603774,0.01220125786163522,0.16018867924528302,568,2201213,2,12,1213
21201256,0.514542372881356,0.38820338983050845,0.09793220338983051,0.020983050847457628,0.18372881355932202,559,2201256,2,12,1256
21201701,0.3809911504424779,0.29083185840707965,0.05256637168141593,0.045787610619469024,0.20591150442477876,593,2201701,2,12,1701
21201708,0.44055737704918035,0.3439016393442623,0.07695081967213115,0.021967213114754098,0.18698360655737706,574,2201708,2,12,1708
21201710,0.4199381443298969,0.3175051546391753,0.06105154639175258,0.028762886597938145,0.1948659793814433,567,2201710,2,12,1710
21202201,0.29218421052631577,0.2775,0.04486842105263158,0.045552631578947365,0.22057894736842104,589,2202201,2,12,2201
21202204,0.39659428571428573,0.3258285714285714,0.06268571428571429,0.01614857142857143,0.21632,561,2202204,2,12,2204
21202205,0.33883168316831686,0.28182178217821785,0.05815841584158416,0.04483168316831683,0.212,575,2202205,2,12,2205
21202206,0.39980132450331124,0.31811920529801324,0.06908609271523179,0.03019867549668874,0.21650331125827815,577,2202206,2,12,2206
21202207,0.23442857142857143,0.2537142857142857,0.040285714285714286,0.06514285714285714,0.24157142857142858,592,2202207,2,12,2207
21202208,0.30376969696969697,0.26443636363636364,0.050763636363636365,0.07345454545454545,0.24854545454545454,581,2202208,2,12,2208
21202213,0.6215921052631579,0.37094736842105264,0.0655,0.009921052631578947,0.15955263157894736,555,2202213,2,12,2213
21202256,0.3877910447761194,0.3146119402985075,0.05114925373134328,0.0382089552238806,0.22250746268656715,556,2202256,2,12,2256
21202701,0.2957361111111111,0.2706527777777778,0.050291666666666665,0.03834722222222222,0.23702777777777778,554,2202701,2,12,2701
21202708,0.5391351351351351,0.41484684684684686,0.10965765765765766,0.022324324324324324,0.18594594594594593,598,2202708,2,12,2708
21202710,0.4533846153846154,0.35196923076923076,0.06781538461538461,0.01609230769230769,0.20107692307692307,544,2202710,2,12,2710
21203201,0.3241875,0.288125,0.042875,0.048125,0.2451875,588,2203201,2,12,3201
21203204,0.394327868852459,0.3218360655737705,0.05875409836065574,0.032688524590163935,0.22555737704918033,602,2203204,2,12,3204
21203205,0.3439814814814815,0.2916296296296296,0.05305555555555556,0.03981481481481482,0.2257962962962963,576,2203205,2,12,3205
21203207,0.30383098591549296,0.2652394366197183,0.04661971830985916,0.05061971830985915,0.2252112676056338,591,2203207,2,12,3207
21203213,0.6254117647058823,0.37011764705882355,0.06172549019607843,0.015294117647058823,0.18666666666666668,605,2203213,2,12,3213
21203256,0.33645045045045047,0.3007027027027027,0.05845045045045045,0.04836036036036036,0.2174234234234234,583,2203256,2,12,3256
21203710,0.39098850574712646,0.33227586206896553,0.06342528735632184,0.025586206896551725,0.2227816091954023,595,2203710,2,12,3710
21204201,0.16699999999999998,0.123,0.018000000000000002,0.003,0.115,558,2204201,2,12,4201
21204204,0.4008695652173913,0.32671739130434785,0.059543478260869566,0.03134782608695652,0.21315217391304347,603,2204204,2,12,4204
21204206,0.3768888888888889,0.3165925925925926,0.06607407407407408,0.019925925925925927,0.21074074074074073,580,2204206,2,12,4206
21204213,0.6357115384615385,0.34578846153846154,0.04976923076923077,0.010576923076923078,0.153,604,2204213,2,12,4213
21204256,0.3050833333333333,0.27631666666666665,0.04745,0.048,0.25785,582,2204256,2,12,4256
21204710,0.3576388888888889,0.3131111111111111,0.058583333333333334,0.03463888888888889,0.2401388888888889,594,2204710,2,12,4710
21205201,0.26990909090909093,0.2477818181818182,0.03805454545454545,0.07949090909090908,0.2558909090909091,590,2205201,2,12,5201
21205204,0.3434,0.29368,0.05108,0.03476,0.21532,600,2205204,2,12,5204
21205206,0.39536363636363636,0.33075757575757575,0.07427272727272727,0.01893939393939394,0.21345454545454545,579,2205206,2,12,5206
21205256,0.3140277777777778,0.2858611111111111,0.04863888888888889,0.05175,0.24766666666666667,571,2205256,2,12,5256
21205710,0.335710843373494,0.31183132530120483,0.0603855421686747,0.053879518072289155,0.25706024096385544,596,2205710,2,12,5710
21206204,0.40307692307692305,0.3271076923076923,0.0643076923076923,0.025476923076923078,0.20307692307692307,601,2206204,2,12,6204
21206256,0.34041121495327104,0.2909158878504673,0.05069158878504673,0.042710280373831774,0.22973831775700934,585,2206256,2,12,6256
21206710,0.35250485436893203,0.3076504854368932,0.07283495145631068,0.030815533980582524,0.2032621359223301,597,2206710,2,12,6710
21207256,0.3463125,0.3050625,0.050859375,0.0431875,0.235109375,584,2207256,2,12,7256
21208256,0.35974850299401195,0.28948502994011976,0.05098203592814372,0.0625748502994012,0.2448622754491018,586,2208256,2,12,8256
30300201,0.2878918918918919,0.208972972972973,0.018216216216216215,0.10362162162162163,0.24345945945945946,425,3100201,3,03,201
30300202,0.21279611650485436,0.18829126213592234,0.013398058252427184,0.12961165048543688,0.2688155339805825,422,3100202,3,03,202
30300203,0.23923809523809525,0.1946904761904762,0.019476190476190477,0.11519047619047619,0.23361904761904762,443,3100203,3,03,203
30300204,0.22630508474576272,0.2168813559322034,0.017661016949152543,0.12915254237288135,0.22976271186440678,423,3100204,3,03,204
30300205,0.24166265060240963,0.21110843373493976,0.019156626506024097,0.10183132530120483,0.28026506024096387,426,3100205,3,03,205
30300206,0.23208333333333334,0.20658333333333334,0.016958333333333332,0.12695833333333334,0.25204166666666666,440,3100206,3,03,206
30300207,0.25838805970149253,0.19638805970149253,0.023492537313432836,0.14611940298507461,0.2564776119402985,444,3100207,3,03,207
30300208,0.2313103448275862,0.2043448275862069,0.02160919540229885,0.13236781609195403,0.24197701149425288,447,3100208,3,03,208
30300209,0.29202564102564105,0.23523076923076924,0.025,0.11125641025641025,0.23346153846153847,442,3100209,3,03,209
30300210,0.16896296296296295,0.14503703703703705,0.009481481481481481,0.2134074074074074,0.2667407407407407,441,3100210,3,03,210
30300211,0.2511063829787234,0.20127659574468085,0.02205673758865248,0.11963120567375887,0.2346241134751773,433,3100211,3,03,211
30300212,0.13526760563380283,0.13611267605633803,0.008338028169014085,0.23230985915492958,0.26940845070422537,438,3100212,3,03,212
30300213,0.1937966101694915,0.17371186440677966,0.014915254237288136,0.1450677966101695,0.2662372881355932,446,3100213,3,03,213
30300214,0.11625396825396825,0.09038095238095238,0.004888888888888889,0.3075873015873016,0.27184126984126983,445,3100214,3,03,214
30300221,0.2911578947368421,0.24294736842105263,0.016789473684210528,0.09857894736842106,0.23331578947368423,428,3100221,3,03,221
30300222,0.22230357142857143,0.18887500000000002,0.015339285714285715,0.1319642857142857,0.23998214285714287,431,3100222,3,03,222
30300225,0.1249375,0.12411607142857144,0.0063750000000000005,0.21751785714285715,0.28020535714285716,491,3100225,3,03,225
30300262,0.24832394366197183,0.21070422535211267,0.02056338028169014,0.10156338028169014,0.24752112676056337,432,3100262,3,03,262
30300263,0.23615,0.217925,0.020025,0.106575,0.246675,434,3100263,3,03,263
30300264,0.17941104294478527,0.1603680981595092,0.011803680981595092,0.17049079754601226,0.26074846625766873,439,3100264,3,03,264
30300272,0.24342307692307694,0.19753846153846155,0.026769230769230767,0.12780769230769232,0.2655769230769231,430,3100272,3,03,272
30300705,0.2271276595744681,0.19463829787234044,0.01751063829787234,0.10370212765957447,0.2519574468085106,424,3100705,3,03,705
30300714,0.1793543307086614,0.15853543307086615,0.013196850393700787,0.18590551181102363,0.2513700787401575,435,3100714,3,03,714
30300722,0.20166666666666666,0.17824444444444446,0.015622222222222223,0.11526666666666667,0.258,429,3100722,3,03,722
30301214,0.14351851851851852,0.1343148148148148,0.010425925925925925,0.22653703703703704,0.2782962962962963,499,3101214,3,03,1214
30301225,0.13521481481481482,0.13958518518518517,0.008977777777777777,0.22868148148148149,0.28100740740740743,508,3101225,3,03,1225
30301226,0.09541935483870968,0.0940483870967742,0.0034838709677419357,0.34996774193548386,0.31717741935483873,494,3101226,3,03,1226
30301264,0.13791176470588234,0.13239705882352942,0.008338235294117646,0.20413235294117646,0.28723529411764703,437,3101264,3,03,1264
30301714,0.18586666666666665,0.16634285714285715,0.011447619047619047,0.1688,0.2582857142857143,436,3101714,3,03,1714
30301914,0.17251612903225808,0.1335483870967742,0.01870967741935484,0.22993548387096774,0.28074193548387094,489,3101914,3,03,1914
30302225,0.11318881118881119,0.1158111888111888,0.007517482517482518,0.21926573426573426,0.3016783216783217,492,3102225,3,03,2225
30302226,0.12759036144578315,0.13067469879518073,0.010265060240963856,0.27067469879518075,0.30293975903614456,507,3102226,3,03,2226
30302264,0.1575826086956522,0.14269565217391306,0.01191304347826087,0.19008695652173913,0.2720173913043478,510,3102264,3,03,2264
30302914,0.13681592039800994,0.12827860696517412,0.010895522388059702,0.21455721393034827,0.2874129353233831,497,3102914,3,03,2914
30303225,0.12279611650485436,0.11875728155339806,0.00783495145631068,0.1902621359223301,0.2751359223300971,496,3103225,3,03,3225
30303914,0.135,0.12280555555555556,0.008222222222222223,0.22680555555555557,0.2775,509,3103914,3,03,3914
30304225,0.17162181818181818,0.1494909090909091,0.013912727272727273,0.16697454545454546,0.27869818181818184,495,3104225,3,03,4225
30304914,0.20021739130434782,0.17930434782608695,0.01582608695652174,0.14273913043478262,0.2536086956521739,500,3104914,3,03,4914
30305225,0.39440740740740743,0.2482037037037037,0.04048148148148148,0.10161111111111111,0.17905555555555555,493,3105225,3,03,5225
30305914,0.12457425742574257,0.11291089108910891,0.009346534653465346,0.27792079207920795,0.3056039603960396,498,3105914,3,03,5914
30306914,0.14100613496932515,0.1408957055214724,0.010429447852760737,0.2051165644171779,0.27413496932515335,490,3106914,3,03,6914
30400101,0.21796969696969698,0.17857575757575758,0.017954545454545456,0.1555,0.25256060606060604,459,3100101,3,04,101
30400102,0.25384761904761904,0.22121904761904762,0.02036190476190476,0.08318095238095238,0.23415238095238095,461,3100102,3,04,102
30400103,0.2701136363636364,0.22979545454545455,0.02375,0.10531818181818182,0.22063636363636363,456,3100103,3,04,103
30400104,0.20078350515463916,0.17865979381443298,0.01577319587628866,0.1507216494845361,0.24457731958762888,465,3100104,3,04,104
30400105,0.1977391304347826,0.1763478260869565,0.018521739130434783,0.16017391304347825,0.27860869565217394,487,3100105,3,04,105
30400106,0.15295652173913044,0.16356521739130436,0.01608695652173913,0.17704347826086958,0.2782608695652174,475,3100106,3,04,106
30400107,0.24373195876288659,0.20138144329896907,0.01861855670103093,0.10589690721649485,0.25096907216494846,455,3100107,3,04,107
30400108,0.24957142857142858,0.19497142857142857,0.0176,0.10688571428571429,0.23774285714285714,458,3100108,3,04,108
30400109,0.2729158878504673,0.2224859813084112,0.025850467289719625,0.08603738317757009,0.23203738317757008,462,3100109,3,04,109
30400110,0.227175,0.180825,0.017575,0.128875,0.228075,454,3100110,3,04,110
30400111,0.30335849056603775,0.24873584905660379,0.027452830188679247,0.07975471698113208,0.21556603773584906,463,3100111,3,04,111
30400112,0.2757121212121212,0.22986363636363635,0.019303030303030305,0.07875757575757576,0.2416818181818182,467,3100112,3,04,112
30400113,0.20656363636363637,0.211,0.01169090909090909,0.08141818181818182,0.2601090909090909,469,3100113,3,04,113
30400114,0.2365,0.21966,0.021,0.10552,0.26078,472,3100114,3,04,114
30400115,0.2633376623376623,0.2326103896103896,0.02061038961038961,0.09185714285714286,0.25737662337662337,479,3100115,3,04,115
30400116,0.3087032967032967,0.23615384615384616,0.020153846153846154,0.08125274725274725,0.21624175824175823,477,3100116,3,04,116
